accel_stddev,gyro_stddev,activity,bpm,user,received_at
0.006552,0.0291,DUDUK,0,User_001,2026-04-06T16:25:57.165405
0.005946,0.0236,DUDUK,0,User_001,2026-04-06T16:25:59.114239
0.005978,0.0152,DUDUK,0,User_001,2026-04-06T16:26:01.161113
0.005402,0.0189,DUDUK,0,User_001,2026-04-06T16:26:03.208918
0.005159,0.0193,DUDUK,0,User_001,2026-04-06T16:26:05.116394
0.009098,0.0201,DUDUK,0,User_001,2026-04-06T16:26:07.202745
0.00811,0.0242,DUDUK,0,User_001,2026-04-06T16:26:09.150671
0.010737,15.8778,DUDUK,37,User_001,2026-04-06T16:26:11.195937
0.009077,6.3718,DUDUK,55,User_001,2026-04-06T16:26:13.333015
0.007379,1.7248,DUDUK,70,User_001,2026-04-06T16:26:15.192891
0.006082,1.1687,DUDUK,75,User_001,2026-04-06T16:26:17.239025
0.006325,0.3506,DUDUK,162,User_001,2026-04-06T16:26:19.286698
0.008433,0.7924,DUDUK,184,User_001,2026-04-06T16:26:21.334771
0.008148,0.4867,DUDUK,191,User_001,2026-04-06T16:26:23.280741
0.012761,0.8168,DUDUK,189,User_001,2026-04-06T16:26:25.328305
0.00942,0.9622,DUDUK,190,User_001,2026-04-06T16:26:27.274389
0.009423,1.092,DUDUK,179,User_001,2026-04-06T16:26:29.319319
0.003739,2.208,DUDUK,177,User_001,2026-04-06T16:26:31.341400
0.006953,1.1307,DUDUK,191,User_001,2026-04-06T16:26:33.315802
0.008514,0.4022,DUDUK,190,User_001,2026-04-06T16:26:35.363271
0.007608,0.4158,DUDUK,185,User_001,2026-04-06T16:26:37.417346
0.006162,0.7558,DUDUK,173,User_001,2026-04-06T16:26:39.357496
0.005879,1.8143,DUDUK,170,User_001,2026-04-06T16:26:41.405338
0.005565,0.6107,DUDUK,170,User_001,2026-04-06T16:26:43.355749
0.006668,1.1465,DUDUK,176,User_001,2026-04-06T16:26:45.397302
0.00834,0.7852,DUDUK,161,User_001,2026-04-06T16:26:47.446649
0.007525,1.1338,DUDUK,138,User_001,2026-04-06T16:26:49.391496
0.008946,0.4203,DUDUK,127,User_001,2026-04-06T16:26:51.439853
0.008157,0.5194,DUDUK,152,User_001,2026-04-06T16:26:53.491033
0.009823,1.4004,DUDUK,155,User_001,2026-04-06T16:26:55.432821
0.01121,1.018,DUDUK,139,User_001,2026-04-06T16:26:57.453905
0.00903,0.4534,DUDUK,157,User_001,2026-04-06T16:26:59.442857
0.01022,0.3403,DUDUK,180,User_001,2026-04-06T16:27:01.476309
0.006571,0.5215,DUDUK,192,User_001,2026-04-06T16:27:03.523387
0.00644,0.2832,DUDUK,183,User_001,2026-04-06T16:27:05.570992
0.006912,0.4962,DUDUK,164,User_001,2026-04-06T16:27:07.515910
0.005984,0.2235,DUDUK,163,User_001,2026-04-06T16:27:09.565314
0.007752,0.4428,DUDUK,179,User_001,2026-04-06T16:27:11.517600
0.009121,0.5382,DUDUK,175,User_001,2026-04-06T16:27:13.558417
0.005409,0.3165,DUDUK,157,User_001,2026-04-06T16:27:15.606524
0.009044,0.2555,DUDUK,176,User_001,2026-04-06T16:27:17.653532
0.006005,2.2697,DUDUK,181,User_001,2026-04-06T16:27:19.599873
0.006598,0.9711,DUDUK,189,User_001,2026-04-06T16:27:21.749496
0.006043,0.3948,DUDUK,171,User_001,2026-04-06T16:27:23.593669
0.005836,1.3788,DUDUK,164,User_001,2026-04-06T16:27:25.603549
0.0069,0.9964,DUDUK,185,User_001,2026-04-06T16:27:27.689967
0.00678,2.5081,DUDUK,187,User_001,2026-04-06T16:27:29.635640
0.006193,0.5555,DUDUK,189,User_001,2026-04-06T16:27:31.629605
0.009411,0.5799,DUDUK,187,User_001,2026-04-06T16:27:33.731091
0.010605,0.4611,DUDUK,164,User_001,2026-04-06T16:27:35.676217
0.008807,0.3539,DUDUK,165,User_001,2026-04-06T16:27:37.725647
0.005825,0.3716,DUDUK,164,User_001,2026-04-06T16:27:39.670678
0.008068,0.7638,DUDUK,165,User_001,2026-04-06T16:27:41.717954
0.008426,1.285,DUDUK,182,User_001,2026-04-06T16:27:43.663749
0.006659,0.7232,DUDUK,193,User_001,2026-04-06T16:27:45.712114
0.005513,0.4178,DUDUK,194,User_001,2026-04-06T16:27:47.759997
0.005037,0.3253,DUDUK,196,User_001,2026-04-06T16:27:49.704866
0.007988,0.3978,DUDUK,196,User_001,2026-04-06T16:27:51.709489
0.006086,0.6042,DUDUK,189,User_001,2026-04-06T16:27:53.735800
0.00686,1.1904,DUDUK,160,User_001,2026-04-06T16:27:55.747232
0.01986,13.6632,BERJALAN,181,User_001,2026-04-06T16:47:46.563208
0.023042,16.544,BERJALAN,143,User_001,2026-04-06T16:47:48.515987
0.016901,12.3976,BERJALAN,138,User_001,2026-04-06T16:47:50.555185
0.116366,21.6514,BERJALAN,172,User_001,2026-04-06T16:47:52.500762
0.032871,29.1117,BERJALAN,167,User_001,2026-04-06T16:47:54.549328
0.032554,16.2557,BERJALAN,174,User_001,2026-04-06T16:47:56.495255
0.029069,10.7365,BERJALAN,174,User_001,2026-04-06T16:47:58.545212
0.031961,16.7747,BERJALAN,85,User_001,2026-04-06T16:48:00.489471
0.025663,14.0872,BERJALAN,166,User_001,2026-04-06T16:48:02.536609
0.034547,14.4308,BERJALAN,179,User_001,2026-04-06T16:48:04.584098
0.031685,18.0357,BERJALAN,173,User_001,2026-04-06T16:48:06.528814
0.033232,21.1546,BERJALAN,183,User_001,2026-04-06T16:48:08.579450
0.034033,17.6311,BERJALAN,186,User_001,2026-04-06T16:48:10.546912
0.042322,20.821,BERJALAN,181,User_001,2026-04-06T16:48:12.573293
0.0377,21.8447,BERJALAN,176,User_001,2026-04-06T16:48:14.621348
0.098799,32.3033,BERJALAN,144,User_001,2026-04-06T16:48:16.667942
0.134371,34.9948,BERJALAN,126,User_001,2026-04-06T16:48:18.599939
0.045053,24.9962,BERJALAN,175,User_001,2026-04-06T16:48:20.968782
0.089935,37.9397,BERJALAN,183,User_001,2026-04-06T16:48:22.710167
0.148937,33.4185,BERJALAN,189,User_001,2026-04-06T16:48:24.656035
0.126967,42.3533,BERJALAN,190,User_001,2026-04-06T16:48:26.664097
0.113996,32.9367,BERJALAN,180,User_001,2026-04-06T16:48:28.647353
0.069399,24.1929,BERJALAN,180,User_001,2026-04-06T16:48:30.696278
0.090131,29.4193,BERJALAN,184,User_001,2026-04-06T16:48:32.662264
0.098117,22.6718,BERJALAN,165,User_001,2026-04-06T16:48:34.688925
0.134701,24.1544,BERJALAN,171,User_001,2026-04-06T16:48:36.736925
0.078865,25.7143,BERJALAN,171,User_001,2026-04-06T16:48:38.742378
0.099756,25.4731,BERJALAN,0,User_001,2026-04-06T16:48:40.730536
0.111486,30.4449,BERJALAN,0,User_001,2026-04-06T16:48:42.720798
0.043741,17.7578,BERJALAN,0,User_001,2026-04-06T16:48:44.728612
0.094248,29.3286,BERJALAN,0,User_001,2026-04-06T16:48:46.771918
0.013894,7.8342,BERJALAN,74,User_001,2026-04-06T16:48:48.726663
0.085222,40.5207,BERJALAN,129,User_001,2026-04-06T16:48:50.764399
0.129942,36.0544,BERJALAN,155,User_001,2026-04-06T16:48:52.817572
0.085438,27.4954,BERJALAN,155,User_001,2026-04-06T16:48:54.860168
0.051169,36.2514,BERJALAN,0,User_001,2026-04-06T16:48:56.808686
0.045094,26.9355,BERJALAN,35,User_001,2026-04-06T16:48:58.855500
0.025517,17.5026,BERJALAN,82,User_001,2026-04-06T16:49:00.927527
0.074054,20.2472,BERJALAN,105,User_001,2026-04-06T16:49:02.850475
0.127953,18.6418,BERJALAN,148,User_001,2026-04-06T16:49:04.898411
0.069785,17.553,BERJALAN,164,User_001,2026-04-06T16:49:06.843124
0.072436,30.0284,BERJALAN,164,User_001,2026-04-06T16:49:08.888064
0.032676,19.2952,BERJALAN,57,User_001,2026-04-06T16:49:10.938481
0.073058,26.3938,BERJALAN,88,User_001,2026-04-06T16:49:12.884814
0.072629,33.6006,BERJALAN,97,User_001,2026-04-06T16:49:14.932552
0.138437,29.0719,BERJALAN,151,User_001,2026-04-06T16:49:16.981921
0.13071,36.3045,BERJALAN,151,User_001,2026-04-06T16:49:18.927857
0.184907,51.2773,BERJALAN,174,User_001,2026-04-06T16:49:21.077175
0.137745,37.6389,BERJALAN,181,User_001,2026-04-06T16:49:23.023725
0.138991,39.4198,BERJALAN,181,User_001,2026-04-06T16:49:24.967862
0.132956,27.6016,BERJALAN,0,User_001,2026-04-06T16:49:27.016733
0.03054,29.9196,BERJALAN,0,User_001,2026-04-06T16:49:29.064022
0.053898,23.9268,BERJALAN,77,User_001,2026-04-06T16:49:31.009899
0.073575,26.6734,BERJALAN,127,User_001,2026-04-06T16:49:32.963073
0.137136,26.9155,BERJALAN,144,User_001,2026-04-06T16:49:35.006687
0.059268,34.7161,BERJALAN,144,User_001,2026-04-06T16:49:37.050540
0.09835,27.6391,BERJALAN,0,User_001,2026-04-06T16:49:39.099273
0.074852,37.6194,BERJALAN,0,User_001,2026-04-06T16:49:41.029870
0.063619,24.9943,BERJALAN,0,User_001,2026-04-06T16:49:43.050074
0.112069,26.6488,BERJALAN,0,User_001,2026-04-06T16:49:45.041626
0.061336,43.4861,BERLARI,140,User_001,2026-04-06T19:01:45.537220
0.193596,39.637,BERLARI,92,User_001,2026-04-06T19:01:47.550326
0.15404,35.6296,BERLARI,142,User_001,2026-04-06T19:01:49.573783
0.131677,46.6862,BERLARI,142,User_001,2026-04-06T19:01:51.579251
0.149289,22.0459,BERLARI,0,User_001,2026-04-06T19:01:53.575635
0.097963,34.0198,BERLARI,47,User_001,2026-04-06T19:01:55.583094
0.222739,58.7338,BERLARI,47,User_001,2026-04-06T19:01:57.589484
0.157982,31.869,BERLARI,99,User_001,2026-04-06T19:01:59.596460
0.128356,25.6597,BERLARI,167,User_001,2026-04-06T19:02:01.609885
0.108438,32.6699,BERLARI,167,User_001,2026-04-06T19:02:03.616862
0.14592,36.3156,BERLARI,0,User_001,2026-04-06T19:02:05.627316
0.205052,47.8458,BERLARI,0,User_001,2026-04-06T19:02:07.638908
0.073094,26.561,BERLARI,40,User_001,2026-04-06T19:02:09.641135
0.144729,29.6335,BERLARI,70,User_001,2026-04-06T19:02:11.652841
0.130717,30.0065,BERLARI,91,User_001,2026-04-06T19:02:13.674976
0.140986,28.9184,BERLARI,133,User_001,2026-04-06T19:02:15.685197
0.137884,25.8695,BERLARI,133,User_001,2026-04-06T19:02:17.860859
0.169965,27.0973,BERLARI,0,User_001,2026-04-06T19:02:19.690422
0.177511,41.9202,BERLARI,139,User_001,2026-04-06T19:02:21.717882
0.181993,33.1064,BERLARI,172,User_001,2026-04-06T19:02:23.710940
0.167775,31.6624,BERLARI,172,User_001,2026-04-06T19:02:25.726040
0.182622,33.0751,BERLARI,0,User_001,2026-04-06T19:02:27.736083
0.213121,51.6537,BERLARI,49,User_001,2026-04-06T19:02:29.745792
0.139637,28.3852,BERLARI,122,User_001,2026-04-06T19:02:31.757296
0.170464,44.3151,BERLARI,159,User_001,2026-04-06T19:02:33.770981
0.123627,36.5525,BERLARI,159,User_001,2026-04-06T19:02:35.782271
0.159828,52.4434,BERLARI,0,User_001,2026-04-06T19:02:37.793201
0.25302,46.4863,BERLARI,43,User_001,2026-04-06T19:02:39.800496
0.143194,29.7552,BERLARI,117,User_001,2026-04-06T19:02:41.819049
0.224453,38.8374,BERLARI,166,User_001,2026-04-06T19:02:45.827536
0.201313,30.5491,BERLARI,168,User_001,2026-04-06T19:02:47.833807
0.16657,34.0205,BERLARI,145,User_001,2026-04-06T19:02:49.841953
0.141668,23.7008,BERLARI,160,User_001,2026-04-06T19:02:51.852164
0.210199,26.1387,BERLARI,160,User_001,2026-04-06T19:02:53.870325
0.126262,35.5155,BERLARI,0,User_001,2026-04-06T19:02:55.882251
0.151194,24.6254,BERLARI,0,User_001,2026-04-06T19:02:57.895174
0.141355,29.7448,BERLARI,0,User_001,2026-04-06T19:02:59.896474
0.114124,23.9299,BERLARI,82,User_001,2026-04-06T19:03:01.911049
0.138997,32.8851,BERLARI,128,User_001,2026-04-06T19:03:03.924469
0.115384,33.009,BERLARI,143,User_001,2026-04-06T19:03:05.931068
0.07267,29.731,BERLARI,173,User_001,2026-04-06T19:03:07.945080
0.079021,28.2074,BERLARI,185,User_001,2026-04-06T19:03:09.950385
0.199527,42.6407,BERLARI,185,User_001,2026-04-06T19:03:11.962944
0.174237,40.1859,BERLARI,182,User_001,2026-04-06T19:03:13.985970
0.149959,30.6626,BERLARI,182,User_001,2026-04-06T19:03:15.997481
0.124103,37.2285,BERLARI,182,User_001,2026-04-06T19:03:17.999115
0.129275,41.7334,BERLARI,110,User_001,2026-04-06T19:03:20.006003
0.110887,28.8392,BERLARI,177,User_001,2026-04-06T19:03:22.022184
0.120473,27.6255,BERLARI,177,User_001,2026-04-06T19:03:24.030186
0.143903,28.0224,BERLARI,187,User_001,2026-04-06T19:03:26.043606
0.123437,46.3901,BERLARI,193,User_001,2026-04-06T19:03:28.055642
0.16325,36.3231,BERLARI,193,User_001,2026-04-06T19:03:30.071411
0.129128,32.4952,BERLARI,0,User_001,2026-04-06T19:03:32.086104
0.117909,46.3923,BERLARI,44,User_001,2026-04-06T19:03:34.089074
0.165771,37.6146,BERLARI,141,User_001,2026-04-06T19:03:36.101807
0.167852,39.1739,BERLARI,160,User_001,2026-04-06T19:03:38.105822
0.130282,45.3144,BERLARI,168,User_001,2026-04-06T19:03:40.111869
0.143957,37.9279,BERLARI,168,User_001,2026-04-06T19:03:42.116617
0.15811,36.667,BERLARI,0,User_001,2026-04-06T19:03:44.122955
